ID,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
198,yes,yes,yes,yes,yes,no,3,3,4,3,5,3,8,9,9,10
199,no,no,yes,yes,yes,no,4,2,4,2,3,2,24,18,18,18
200,yes,no,yes,yes,yes,no,4,5,2,1,2,3,0,9,9,10
201,no,yes,yes,yes,yes,no,4,3,5,1,5,2,2,16,16,16
202,yes,yes,yes,yes,no,no,4,4,3,1,3,4,6,8,10,10
203,yes,no,no,yes,no,no,4,4,4,1,3,1,4,9,9,10
204,no,no,yes,yes,yes,no,5,3,2,1,2,3,18,7,6,6
205,yes,yes,no,yes,yes,no,5,3,5,1,1,5,6,10,10,11
206,yes,no,yes,yes,yes,yes,4,4,3,3,4,5,28,10,9,9
207,yes,no,yes,yes,yes,no,2,3,3,2,2,4,5,7,7,7
208,yes,yes,yes,yes,yes,yes,1,3,2,1,1,1,10,11,12,13
209,yes,no,yes,yes,no,no,4,3,2,1,4,5,6,9,9,10
210,yes,yes,yes,yes,yes,yes,4,4,2,1,1,4,6,7,7,7
211,yes,yes,yes,yes,yes,no,4,3,3,1,2,3,10,8,8,8
212,yes,no,yes,yes,yes,yes,5,3,5,4,5,3,13,12,12,13
213,yes,no,yes,yes,yes,no,3,3,4,1,1,4,0,12,13,14
214,yes,yes,yes,yes,yes,no,4,4,4,2,4,5,15,6,7,8
215,yes,no,yes,yes,no,no,5,2,1,1,2,3,12,8,10,10
216,yes,no,yes,yes,yes,no,4,4,4,1,3,1,2,14,15,15
217,yes,no,yes,yes,yes,yes,3,4,5,2,4,1,22,6,6,4
218,yes,no,yes,yes,yes,no,3,2,4,2,4,4,13,6,6,8
219,yes,no,yes,yes,no,no,3,3,3,1,4,3,3,7,7,8
220,yes,yes,yes,yes,yes,no,4,3,3,1,1,4,4,9,10,10
221,no,yes,yes,yes,yes,no,4,2,5,1,2,5,2,6,6,6
222,no,yes,yes,yes,no,yes,4,3,4,1,1,5,0,6,5,0
223,no,no,yes,yes,yes,no,2,3,1,1,1,3,2,16,16,17
224,yes,no,yes,yes,yes,no,3,3,3,5,5,4,0,12,13,13
225,no,yes,no,yes,yes,no,5,3,2,1,1,5,0,13,13,14
226,no,yes,yes,yes,yes,yes,5,3,3,1,1,4,16,9,8,7
227,no,yes,no,yes,yes,no,5,3,4,1,3,3,10,16,15,15
228,yes,no,no,yes,yes,no,5,3,3,1,3,3,2,12,11,12
229,yes,yes,yes,yes,yes,yes,4,3,2,4,5,3,14,10,8,9
230,no,yes,yes,yes,yes,yes,3,2,3,1,2,3,10,12,10,12
231,no,yes,yes,yes,yes,yes,3,2,3,1,2,3,14,13,13,14
232,yes,yes,yes,yes,yes,no,4,5,2,1,1,1,4,11,11,11
233,no,yes,yes,yes,yes,yes,4,5,5,1,3,2,14,11,9,9
234,yes,yes,yes,yes,yes,no,4,2,4,2,4,1,2,14,13,13
235,yes,no,yes,yes,yes,no,3,4,2,1,1,5,18,9,7,6
236,no,yes,yes,yes,yes,yes,5,3,3,1,3,2,10,11,9,10
237,yes,yes,no,yes,yes,yes,4,4,2,5,5,4,4,14,13,13
238,no,no,yes,yes,yes,yes,4,5,2,1,1,5,20,13,12,12
239,no,yes,yes,yes,no,no,2,1,1,1,1,3,2,13,11,11
240,no,no,yes,no,yes,no,5,5,4,3,5,2,0,7,7,0
241,no,yes,yes,yes,yes,yes,2,5,5,1,4,5,14,12,12,12
242,yes,no,yes,yes,yes,no,3,3,3,2,3,4,2,10,11,12
243,no,yes,no,yes,yes,no,5,4,5,1,1,3,0,6,0,0
244,no,yes,yes,yes,yes,no,5,3,2,1,2,5,0,13,12,12
245,yes,no,no,yes,yes,yes,4,4,4,1,1,3,0,7,0,0
246,no,no,yes,yes,yes,no,4,3,3,1,1,4,6,18,18,18
247,no,no,yes,yes,yes,no,5,2,2,1,1,2,4,12,12,13
248,no,no,no,no,yes,yes,5,4,5,5,5,1,16,6,8,8
249,no,no,yes,yes,yes,yes,4,3,3,1,3,5,8,3,5,5
250,yes,no,no,yes,yes,no,4,3,2,2,4,5,0,13,15,15
251,no,no,yes,no,yes,no,4,4,5,2,4,5,0,6,8,8
252,no,no,no,yes,yes,no,5,3,3,1,3,2,6,7,10,10
253,no,no,no,no,yes,no,3,2,5,2,5,5,4,6,9,8
254,no,yes,no,yes,no,no,3,3,2,1,3,3,0,8,9,8
255,no,no,no,yes,yes,no,4,4,2,2,4,5,0,8,12,12
256,no,yes,yes,yes,yes,no,4,4,4,1,2,5,2,7,9,8
257,yes,yes,yes,yes,yes,no,4,2,3,1,1,4,6,14,12,13
258,no,no,yes,yes,yes,no,4,3,1,1,1,1,12,11,11,11
259,no,yes,yes,yes,yes,no,5,2,4,1,2,4,8,15,14,14
260,yes,yes,yes,yes,yes,yes,3,4,1,1,1,2,0,10,9,0
261,yes,no,yes,yes,yes,yes,3,1,2,1,3,2,21,17,18,18
262,yes,no,no,yes,yes,no,4,3,2,1,1,3,2,8,8,8
263,no,yes,no,yes,no,no,5,3,2,1,1,3,1,13,12,12
264,no,yes,no,yes,no,no,3,2,3,1,1,4,4,10,9,9
265,yes,yes,yes,yes,yes,yes,4,3,3,1,1,3,0,9,10,0
266,yes,yes,yes,yes,yes,no,4,2,5,3,4,1,13,17,17,17
267,yes,yes,yes,yes,yes,yes,5,4,4,3,4,5,2,9,9,10
268,yes,yes,yes,yes,yes,no,4,3,4,2,2,4,8,12,10,11
269,yes,yes,yes,yes,yes,yes,5,4,5,1,3,5,10,10,9,10
270,no,no,yes,no,yes,yes,4,3,5,1,2,3,0,6,0,0
271,yes,yes,yes,yes,yes,no,4,3,5,3,3,5,15,9,9,9
272,yes,yes,yes,yes,yes,yes,4,5,5,1,3,2,4,15,14,14
273,yes,no,no,yes,no,no,4,4,3,1,1,3,2,11,11,11
274,yes,yes,no,yes,no,yes,3,5,2,2,2,1,2,15,14,14
275,yes,no,yes,yes,yes,yes,4,3,3,1,1,1,2,10,10,10
276,yes,no,yes,yes,yes,yes,4,4,4,2,3,5,6,12,12,12
277,no,no,no,no,yes,yes,4,1,1,1,1,5,75,10,9,9
278,yes,yes,yes,yes,yes,no,3,2,4,1,4,3,22,9,9,9
279,no,yes,yes,yes,yes,yes,2,4,4,1,1,4,15,9,8,8
280,yes,yes,yes,yes,yes,no,4,2,3,1,2,1,8,10,11,10
281,yes,yes,yes,yes,yes,yes,4,5,4,2,4,5,30,8,8,8
282,no,no,yes,yes,yes,no,4,4,4,3,4,3,19,11,9,10
283,yes,yes,yes,yes,no,no,5,2,2,1,1,3,1,12,12,12
284,no,yes,yes,yes,yes,no,5,4,4,1,1,4,4,8,9,10
285,no,no,no,yes,yes,no,5,4,5,1,2,5,4,10,9,11
286,yes,no,no,yes,yes,no,4,3,3,1,2,4,2,12,10,11
287,yes,no,yes,yes,yes,no,4,3,3,1,2,2,5,18,18,19
288,yes,no,yes,yes,yes,no,4,3,3,1,1,3,6,13,12,12
289,yes,yes,yes,yes,yes,no,4,2,4,1,3,2,6,15,14,14
290,yes,yes,yes,yes,yes,no,5,4,3,1,1,2,9,15,13,15
291,yes,yes,yes,yes,yes,yes,4,3,2,1,4,5,11,12,11,11
292,yes,no,yes,yes,yes,no,4,2,2,1,2,3,0,15,15,15
293,no,no,yes,yes,yes,yes,5,4,3,1,1,5,12,12,12,13
294,yes,no,yes,yes,no,no,3,1,2,1,1,3,6,18,18,18
295,yes,yes,yes,yes,yes,no,5,4,2,1,1,4,8,14,13,14
296,yes,no,yes,yes,yes,no,4,4,3,1,3,5,4,14,12,11
297,yes,yes,yes,yes,yes,no,2,3,4,2,3,2,0,10,9,0
298,yes,no,yes,yes,yes,yes,4,4,5,1,2,2,10,10,8,8
299,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,14,13,14
300,yes,no,yes,yes,yes,yes,1,4,2,2,2,1,5,16,15,16
301,no,no,yes,yes,yes,yes,4,2,4,1,1,4,14,12,10,11
302,yes,no,yes,yes,yes,no,4,1,1,2,2,5,0,11,11,10
303,yes,no,yes,yes,yes,no,4,3,3,1,1,3,0,15,12,14
304,yes,yes,no,yes,yes,no,5,2,2,1,2,5,0,17,17,18
305,no,yes,yes,yes,yes,yes,4,4,4,1,1,3,20,15,14,13
306,yes,yes,yes,yes,yes,no,4,4,3,1,1,3,8,14,12,12
307,no,yes,yes,yes,no,no,5,5,3,1,1,5,0,17,18,18
308,yes,no,yes,yes,yes,yes,4,3,4,1,1,4,38,8,9,8
309,no,yes,yes,yes,no,yes,4,5,3,1,2,5,0,15,12,12
310,no,yes,no,yes,yes,no,4,4,3,1,3,3,18,12,10,10
311,no,yes,no,yes,no,yes,4,2,4,2,2,3,0,9,9,0
312,no,no,yes,no,yes,yes,3,4,1,1,1,2,20,14,12,13
313,no,no,no,yes,yes,no,4,5,2,2,2,4,3,13,11,11
314,yes,no,no,yes,yes,yes,4,2,2,1,2,1,22,13,10,11
315,no,no,no,yes,yes,yes,4,1,2,1,1,3,14,15,13,13
316,no,no,yes,yes,yes,yes,4,1,2,1,1,3,40,13,11,11
317,yes,yes,yes,yes,yes,no,5,3,3,1,2,1,0,8,8,0
318,yes,yes,yes,yes,yes,yes,4,3,4,1,1,5,9,9,10,9
319,yes,yes,no,yes,yes,no,4,3,4,2,5,5,0,11,11,10
320,yes,no,yes,yes,yes,no,4,4,4,3,3,5,2,11,11,11
321,yes,no,yes,yes,yes,yes,5,2,2,1,2,5,23,13,13,13
322,no,no,yes,yes,no,yes,4,2,2,1,1,3,12,11,9,9
323,yes,yes,yes,yes,yes,no,3,3,2,2,2,3,3,11,11,11
324,no,no,no,yes,yes,no,3,4,3,2,3,5,1,12,14,15
325,no,no,yes,yes,yes,no,3,3,3,2,3,2,0,16,15,15
326,no,yes,yes,yes,yes,no,4,3,3,2,2,3,3,9,12,11
327,no,yes,no,yes,yes,no,4,3,5,3,5,5,3,14,15,16
328,no,no,yes,yes,yes,no,4,4,5,5,5,4,8,11,10,10
329,yes,yes,yes,yes,yes,no,5,4,4,1,3,4,7,10,9,9
330,yes,no,no,yes,yes,yes,4,3,3,1,2,4,4,14,14,14
331,no,yes,yes,yes,yes,no,4,5,5,2,4,5,2,9,8,8
332,no,no,yes,yes,yes,yes,4,4,3,1,1,5,7,12,14,14
333,no,yes,yes,yes,yes,no,5,3,4,1,1,4,0,7,0,0
334,no,yes,no,yes,yes,yes,4,3,3,1,1,2,0,8,8,0
335,no,yes,yes,yes,no,no,4,4,4,1,1,4,0,10,9,0
336,no,no,yes,yes,yes,no,4,4,5,1,3,5,16,16,15,15
337,yes,no,yes,yes,no,no,5,4,3,1,2,5,12,14,13,13
338,yes,no,yes,yes,yes,yes,4,3,2,2,3,2,0,7,8,0
339,no,no,yes,yes,yes,no,5,3,3,1,1,1,7,16,15,17
340,yes,no,yes,yes,yes,no,4,3,3,2,3,2,4,9,10,10
341,yes,yes,yes,yes,yes,yes,4,3,4,1,3,3,4,11,12,11
342,no,yes,yes,yes,yes,no,4,3,3,2,2,2,0,10,10,0
343,no,yes,yes,yes,yes,yes,4,3,3,1,3,5,11,16,15,15
344,no,no,yes,yes,yes,yes,3,3,1,1,2,4,0,9,8,0
345,no,no,yes,yes,yes,no,4,3,3,1,2,3,4,11,10,10
346,no,no,yes,yes,yes,yes,5,4,3,2,3,1,7,13,13,14
347,no,no,yes,yes,yes,yes,5,3,2,1,2,4,9,16,15,16
348,yes,no,yes,yes,yes,yes,5,4,5,2,3,5,0,10,10,9
349,yes,yes,yes,yes,yes,yes,4,4,3,1,3,4,0,13,15,15
350,no,no,no,yes,yes,no,2,5,5,5,5,5,10,11,13,13
351,no,no,yes,yes,yes,no,5,4,4,3,3,2,8,8,7,8
352,yes,no,yes,yes,yes,no,4,5,4,2,3,3,2,13,13,13
353,no,no,yes,no,yes,yes,4,3,3,2,3,3,7,8,7,8
354,no,no,yes,yes,yes,no,4,4,4,3,3,5,4,8,8,8
355,yes,yes,no,yes,yes,yes,4,5,5,1,3,2,4,13,11,11
356,no,no,yes,yes,no,yes,5,3,4,1,1,5,0,10,9,9
357,yes,yes,yes,yes,yes,no,4,3,3,1,2,5,4,12,13,13
358,no,no,yes,yes,no,yes,1,2,3,1,2,5,2,12,12,11
359,no,no,no,yes,yes,yes,3,3,2,1,2,3,4,10,10,10
360,no,no,yes,yes,yes,no,5,3,2,1,1,4,0,18,16,16
361,no,no,yes,yes,no,yes,4,3,4,1,4,5,0,13,13,13
362,no,yes,no,no,no,no,4,4,3,2,3,5,2,13,12,12
363,no,no,yes,yes,yes,yes,4,3,2,1,3,3,0,11,11,10
364,yes,yes,yes,yes,yes,yes,2,3,4,1,1,1,0,16,15,15
365,no,no,no,yes,no,no,3,2,2,1,2,3,0,12,11,12
366,yes,no,yes,yes,no,no,3,3,4,2,4,3,4,10,10,10
367,yes,no,yes,yes,yes,yes,4,2,2,2,2,5,0,13,13,13
368,yes,no,yes,yes,yes,yes,5,2,1,1,2,1,0,7,6,0
369,yes,no,yes,yes,yes,yes,5,2,3,1,2,4,0,11,10,10
370,yes,no,no,yes,yes,yes,3,2,2,4,2,5,10,14,12,11
371,no,yes,yes,yes,no,yes,3,2,2,1,1,3,4,7,7,9
372,yes,yes,yes,no,yes,yes,4,3,3,2,3,3,3,14,12,12
373,no,yes,yes,yes,no,yes,3,4,3,1,1,3,8,13,11,11
374,no,yes,yes,yes,yes,no,3,5,5,1,3,1,14,6,5,5
375,no,no,yes,yes,yes,no,5,4,4,1,1,1,0,19,18,19
376,no,no,yes,yes,yes,no,4,3,2,1,2,4,2,8,8,10
377,yes,no,no,yes,yes,yes,5,4,3,1,1,3,4,15,14,15
378,yes,yes,yes,yes,yes,no,5,4,3,3,4,2,4,8,9,10
379,yes,no,yes,yes,yes,yes,4,1,3,1,2,1,0,15,15,15
380,yes,yes,no,yes,yes,no,4,5,4,2,3,1,17,10,10,10
381,yes,yes,no,yes,yes,no,3,2,4,1,4,2,4,15,14,14
382,no,yes,no,yes,yes,yes,4,4,3,1,3,5,5,7,6,7
383,no,yes,yes,yes,yes,no,4,4,3,1,1,3,2,11,11,10
384,no,no,yes,yes,no,no,4,3,2,1,3,5,0,6,5,0
385,yes,no,yes,yes,no,no,5,4,3,4,3,3,14,6,5,5
386,yes,no,yes,yes,no,no,5,3,3,1,3,4,2,10,9,10
387,yes,yes,yes,yes,yes,yes,4,4,3,2,2,5,7,6,5,6
388,no,yes,no,yes,yes,no,5,4,2,1,2,5,0,7,5,0
389,yes,no,yes,yes,yes,no,4,3,4,1,1,1,0,7,9,8
390,no,yes,yes,yes,no,no,1,1,1,1,1,5,0,6,5,0
391,yes,no,yes,yes,no,no,5,5,4,4,5,4,11,9,9,9
392,no,no,no,yes,yes,no,2,4,5,3,4,2,3,14,16,16
393,no,no,no,yes,no,no,5,5,3,3,3,3,3,10,8,7
394,no,no,no,yes,yes,no,4,4,1,3,4,5,0,11,12,10
395,no,no,yes,yes,yes,no,3,2,3,3,3,5,5,8,9,9
